time,time_us,eA,eB,eC
11,1100000,-1,0,1
12,1200000,-1,0,0
13,1300000,-1,0,0
14,1400000,0,-1,0
15,1500000,0,0,0
16,1600000,0,0,0
17,1700000,0,0,0
18,1800000,-1,0,0
19,1900000,0,0,0
20,2000000,0,0,0
21,2100000,0,-1,0
22,2200000,0,-1,0
23,2300000,0,-1,0
24,2400000,0,-1,0
25,2500000,-1,-1,0
26,2600000,-1,0,0
27,2700000,0,0,0
28,2800000,-1,0,0
29,2900000,-1,0,0
30,3000000,-1,0,0
31,3100000,-1,0,0
32,3200000,-1,0,0
33,3300000,-1,0,1
34,3400000,-1,0,0
35,3500000,-1,0,0
36,3600000,-1,-1,1
37,3700000,-1,-1,0
38,3800000,-1,-1,1
39,3900000,-1,-1,1
40,4000000,-1,0,0
41,4100000,0,-1,0
42,4200000,0,0,0
43,4300000,0,0,0
44,4400000,0,0,0
45,4500000,0,0,0
46,4600000,0,0,0
47,4700000,0,0,0
48,4800000,0,0,0
49,4900000,0,0,0
50,5000000,-1,0,0
51,5100000,-1,0,0
52,5200000,0,-1,0
53,5300000,0,-1,0
54,5400000,0,0,0
55,5500000,0,0,0
56,5600000,-1,0,0
57,5700000,-1,0,0
58,5800000,0,0,0
59,5900000,-1,0,0
60,6000000,-1,0,0
61,6100000,0,0,0
62,6200000,0,0,-1
63,6300000,-1,0,0
64,6400000,-1,-1,0
65,6500000,-1,-1,0
66,6600000,-1,0,0
67,6700000,0,-1,0
68,6800000,0,-1,0
69,6900000,-1,-1,0
70,7000000,0,-1,0
71,7100000,-1,-1,0
72,7200000,-1,-1,0
73,7300000,-1,0,0
74,7400000,-1,0,0
75,7500000,-1,0,0
76,7600000,-1,0,0
77,7700000,-1,0,0
78,7800000,-2,-1,1
79,7900000,-1,0,0
80,8000000,-1,-1,0
81,8100000,-1,-1,1
82,8200000,-1,0,0
83,8300000,-1,0,0
84,8400000,-1,0,0
85,8500000,-1,0,0
86,8600000,-1,0,0
87,8700000,-1,0,0
88,8800000,-1,0,0
89,8900000,-1,0,0
90,9000000,-1,0,0
91,9100000,-1,-1,1
92,9200000,-1,-1,0
93,9300000,-1,0,0
94,9400000,-1,-1,0
95,9500000,-1,0,0
96,9600000,-1,-1,0
97,9700000,-1,0,0
98,9800000,-1,0,0
99,9900000,-1,0,0
100,10000000,-1,-1,0
101,10100000,-1,-1,0
102,10200000,-1,-1,0
103,10300000,-1,-1,0
104,10400000,-1,-1,0
105,10500000,-1,-1,1
106,10600000,0,-1,0
107,10700000,-1,-1,0
108,10800000,-1,-1,0
109,10900000,0,-1,0
110,11000000,0,-1,0
111,11100000,-1,-1,0
112,11200000,-1,-1,0
113,11300000,-1,-1,0
114,11400000,-1,-1,0
115,11500000,-1,-1,0
116,11600000,-1,-1,0
117,11700000,-1,-1,0
118,11800000,-1,-1,0
119,11900000,-1,-1,0
120,12000000,-1,-1,0
121,12100000,0,-1,0
122,12200000,-1,0,0
123,12300000,-1,-1,0
124,12400000,0,-1,0
125,12500000,-1,0,0
126,12600000,-1,0,0
127,12700000,-1,0,0
128,12800000,-1,0,0
129,12900000,-1,0,0
130,13000000,-1,-1,0
131,13100000,0,-1,0
132,13200000,-1,-1,0
133,13300000,0,0,1
134,13400000,6,10,1
135,13500000,14,21,1
136,13600000,9,15,1
137,13700000,17,26,1
138,13800000,21,32,2
139,13900000,20,31,2
140,14000000,11,16,1
141,14100000,25,38,3
142,14200000,38,56,3
143,14300000,51,74,4
144,14400000,54,79,5
145,14500000,54,79,5
146,14600000,64,94,5
147,14700000,78,115,6
148,14800000,96,139,8
149,14900000,110,160,9
150,15000000,116,171,9
151,15100000,128,188,10
152,15200000,138,201,11
153,15300000,151,221,12
154,15400000,161,236,13
155,15500000,159,233,13
156,15600000,167,242,13
157,15700000,168,246,14
158,15800000,173,254,14
159,15900000,171,251,14
160,16000000,169,248,14
161,16100000,165,241,13
162,16200000,168,243,13
163,16300000,172,252,13
164,16400000,176,257,13
165,16500000,173,252,13
166,16600000,179,260,14
167,16700000,179,261,14
168,16800000,181,264,14
169,16900000,181,262,14
170,17000000,188,274,15
171,17100000,193,282,15
172,17200000,194,283,16
173,17300000,197,288,15
174,17400000,203,295,16
175,17500000,206,300,16
176,17600000,210,304,16
177,17700000,214,312,16
178,17800000,214,311,16
179,17900000,213,308,16
180,18000000,214,310,16
181,18100000,216,314,16
182,18200000,213,311,16
183,18300000,215,313,16
184,18400000,216,313,16
185,18500000,216,314,17
186,18600000,215,314,17
187,18700000,215,314,17
188,18800000,216,314,17
189,18900000,216,313,17
190,19000000,216,313,17
191,19100000,216,314,17
192,19200000,216,314,17
193,19300000,216,314,17
194,19400000,216,314,17
195,19500000,215,314,17
196,19600000,215,314,17
197,19700000,216,314,16
198,19800000,216,314,17
199,19900000,215,314,17
200,20000000,216,314,17
201,20100000,216,314,16
202,20200000,216,314,17
203,20300000,216,314,17
204,20400000,216,314,17
205,20500000,216,314,17
206,20600000,216,314,17
207,20700000,216,314,17
208,20800000,216,314,16
209,20900000,216,314,17
210,21000000,216,314,16
211,21100000,216,314,16
212,21200000,216,314,16
213,21300000,216,314,17
214,21400000,216,314,16
215,21500000,216,314,16
216,21600000,216,313,17
217,21700000,216,313,17
218,21800000,216,314,17
219,21900000,216,314,16
220,22000000,216,314,16
221,22100000,216,314,17
222,22200000,216,313,17
223,22300000,216,314,16
224,22400000,216,314,16
225,22500000,216,314,16
226,22600000,216,314,16
227,22700000,215,314,16
228,22800000,216,314,16
229,22900000,215,314,17
230,23000000,215,314,16
231,23100000,215,314,16
232,23200000,215,314,16
233,23300000,216,314,16
234,23400000,215,314,16
235,23500000,215,314,17
236,23600000,216,313,17
237,23700000,218,314,17
238,23800000,218,314,17
239,23900000,223,313,17
240,24000000,233,314,17
241,24100000,233,314,18
242,24200000,234,314,18
243,24300000,233,314,17
244,24400000,234,315,17
245,24500000,234,314,17
246,24600000,234,315,17
247,24700000,234,314,17
248,24800000,234,315,17
249,24900000,234,315,17
250,25000000,234,314,17
251,25100000,234,315,17
252,25200000,234,315,17
253,25300000,234,314,17
254,25400000,234,315,17
255,25500000,234,315,17
256,25600000,235,314,17
257,25700000,234,314,17
258,25800000,234,314,17
259,25900000,234,314,17
260,26000000,234,314,17
261,26100000,234,314,17
262,26200000,234,314,18
263,26300000,235,314,17
264,26400000,234,314,17
265,26500000,234,314,17
266,26600000,234,314,17
267,26700000,234,314,17
268,26800000,234,314,17
269,26900000,234,314,17
270,27000000,234,313,18
271,27100000,234,314,17
272,27200000,235,314,17
273,27300000,234,314,17
274,27400000,235,314,17
275,27500000,235,314,17
276,27600000,235,314,17
277,27700000,234,314,17
278,27800000,235,314,17
279,27900000,235,314,17
280,28000000,235,314,17
281,28100000,235,314,17
282,28200000,235,315,16
283,28300000,235,314,17
284,28400000,235,314,17
285,28500000,235,314,17
286,28600000,235,314,17
287,28700000,236,314,17
288,28800000,235,314,17
289,28900000,235,314,17
290,29000000,235,314,17
291,29100000,235,314,17
292,29200000,235,314,17
293,29300000,235,314,17
294,29400000,235,314,17
295,29500000,235,314,17
296,29600000,235,314,17
297,29700000,235,314,17
298,29800000,235,314,17
299,29900000,235,314,17
300,30000000,235,314,17
301,30100000,235,314,17
302,30200000,235,314,17
303,30300000,235,314,17
304,30400000,235,314,17
305,30500000,235,315,17
306,30600000,235,314,17
307,30700000,235,314,17
308,30800000,234,314,17
309,30900000,235,314,17
310,31000000,235,314,17
311,31100000,235,314,17
312,31200000,235,314,17
313,31300000,235,314,17
314,31400000,236,314,17
315,31500000,236,314,17
316,31600000,236,314,17
317,31700000,236,314,16
318,31800000,235,314,17
319,31900000,235,314,17
320,32000000,235,314,17
321,32100000,235,314,17
322,32200000,235,314,17
323,32300000,235,314,17
324,32400000,235,314,17
325,32500000,235,314,17
326,32600000,235,314,17
327,32700000,235,314,17
328,32800000,235,315,16
329,32900000,235,315,17
330,33000000,234,314,17
331,33100000,234,314,17
332,33200000,235,314,17
333,33300000,234,314,17
334,33400000,234,314,17
335,33500000,235,315,17
336,33600000,234,314,17
337,33700000,234,314,17
338,33800000,235,314,17
339,33900000,235,314,17
340,34000000,235,314,17
341,34100000,236,314,17
342,34200000,235,314,17
343,34300000,235,314,17
344,34400000,235,313,17
345,34500000,235,314,17
346,34600000,235,313,17
347,34700000,235,314,17
348,34800000,235,313,17
349,34900000,235,313,17
350,35000000,235,313,17
351,35100000,235,314,17
352,35200000,235,314,17
353,35300000,235,314,17
354,35400000,235,313,17
355,35500000,236,313,17
356,35600000,236,314,17
357,35700000,236,314,17
358,35800000,235,314,16
359,35900000,235,314,16
360,36000000,236,314,16
361,36100000,236,314,16
362,36200000,236,314,17
363,36300000,236,314,17
364,36400000,236,314,17
365,36500000,235,314,17
366,36600000,235,313,18
367,36700000,236,314,17
368,36800000,236,313,17
369,36900000,236,313,17
370,37000000,236,313,17
371,37100000,236,313,17
372,37200000,235,313,17
373,37300000,236,314,17
374,37400000,235,314,17
375,37500000,236,313,17
376,37600000,236,313,17
377,37700000,236,313,17
378,37800000,235,313,17
379,37900000,235,314,17
380,38000000,236,313,17
381,38100000,236,313,17
382,38200000,235,313,17
383,38300000,236,313,17
384,38400000,235,314,17
385,38500000,235,313,17
386,38600000,236,314,16
387,38700000,236,314,16
388,38800000,236,314,17
389,38900000,236,314,17
390,39000000,235,314,17
391,39100000,235,314,17
392,39200000,235,313,17
393,39300000,235,313,17
394,39400000,236,314,17
395,39500000,236,313,17
396,39600000,236,313,17
397,39700000,236,313,17
398,39800000,236,313,17
399,39900000,235,313,17
400,40000000,235,313,17
401,40100000,236,313,17
402,40200000,236,313,17
403,40300000,235,313,17
404,40400000,236,313,17
405,40500000,236,314,16
406,40600000,236,314,17
407,40700000,236,313,17
408,40800000,236,313,17
409,40900000,236,313,17
410,41000000,236,313,17
411,41100000,236,313,17
412,41200000,236,314,16
413,41300000,236,313,17
414,41400000,236,313,17
415,41500000,235,313,17
416,41600000,236,313,17
417,41700000,235,313,17
418,41800000,235,313,17
419,41900000,236,313,17
420,42000000,236,313,17
421,42100000,236,313,17
422,42200000,236,313,17
423,42300000,236,313,17
424,42400000,236,313,17
425,42500000,236,313,17
426,42600000,236,313,17
427,42700000,236,313,17
428,42800000,236,313,17
429,42900000,236,313,17
430,43000000,236,313,17
431,43100000,236,312,18
432,43200000,236,313,17
433,43300000,236,313,17
434,43400000,237,313,17
435,43500000,236,313,17
436,43600000,236,313,17
437,43700000,236,313,17
438,43800000,236,313,17
439,43900000,236,313,17
440,44000000,237,313,17
441,44100000,236,313,17
442,44200000,235,313,17
443,44300000,236,313,17
444,44400000,236,313,17
445,44500000,236,313,17
446,44600000,236,313,17
447,44700000,237,313,16
448,44800000,237,313,16
449,44900000,237,313,17
450,45000000,237,313,16
451,45100000,236,313,17
452,45200000,236,313,17
453,45300000,236,313,17
454,45400000,237,313,17
455,45500000,236,313,17
456,45600000,236,312,17
457,45700000,237,312,17
458,45800000,237,313,17
459,45900000,236,312,17
460,46000000,237,312,17
461,46100000,236,312,17
462,46200000,236,312,17
463,46300000,236,313,17
464,46400000,236,313,17
465,46500000,236,313,17
466,46600000,236,313,17
467,46700000,236,313,17
468,46800000,236,312,17
469,46900000,236,313,17
470,47000000,236,313,17
471,47100000,236,313,17
472,47200000,236,313,17
473,47300000,236,313,17
474,47400000,236,313,17
475,47500000,237,313,17
476,47600000,236,313,17
477,47700000,236,313,17
478,47800000,236,313,17
479,47900000,236,313,17
480,48000000,236,313,17
481,48100000,235,313,17
482,48200000,236,313,17
483,48300000,236,313,17
484,48400000,236,313,17
485,48500000,236,312,17
486,48600000,236,312,17
487,48700000,236,313,17
488,48800000,236,313,17
489,48900000,236,313,17
490,49000000,236,313,17
491,49100000,236,313,17
492,49200000,236,313,17
493,49300000,236,313,17
494,49400000,236,313,17
495,49500000,236,313,16
496,49600000,237,313,16
497,49700000,236,313,16
498,49800000,236,313,16
499,49900000,236,313,17
500,50000000,236,313,16
501,50100000,236,313,16
502,50200000,236,313,17
503,50300000,236,313,17
504,50400000,236,313,17
505,50500000,236,313,17
506,50600000,236,313,17
507,50700000,236,312,17
508,50800000,236,313,17
509,50900000,235,313,17
510,51000000,236,313,17
511,51100000,236,313,16
512,51200000,236,313,17
513,51300000,236,313,17
514,51400000,236,313,17
515,51500000,235,313,17
516,51600000,235,313,17
517,51700000,235,313,17
518,51800000,236,313,17
519,51900000,236,313,17
520,52000000,236,313,17
521,52100000,236,313,17
522,52200000,236,313,17
523,52300000,236,313,17
524,52400000,236,313,17
525,52500000,236,313,17
526,52600000,236,313,17
527,52700000,237,313,17
528,52800000,236,313,17
529,52900000,237,313,17
530,53000000,236,313,17
531,53100000,236,313,17
532,53200000,236,313,17
533,53300000,235,313,17
534,53400000,236,313,17
535,53500000,236,313,17
536,53600000,235,313,17
537,53700000,236,313,16
538,53800000,236,313,17
539,53900000,236,312,17
540,54000000,236,313,17
541,54100000,236,313,17
542,54200000,236,313,17
543,54300000,236,312,17
544,54400000,236,312,17
545,54500000,236,312,17
546,54600000,236,312,17
547,54700000,236,312,17
548,54800000,236,313,17
549,54900000,236,312,17
550,55000000,236,312,17
551,55100000,236,312,17
552,55200000,236,312,17
553,55300000,236,313,17
554,55400000,236,312,17
555,55500000,237,312,17
556,55600000,237,312,17
557,55700000,236,312,17
558,55800000,236,312,17
559,55900000,236,312,17
560,56000000,236,312,17
561,56100000,237,312,17
562,56200000,236,313,16
563,56300000,236,313,17
564,56400000,236,312,17
565,56500000,236,312,17
566,56600000,237,313,17
567,56700000,236,313,17
568,56800000,236,313,17
569,56900000,236,313,16
570,57000000,236,313,16
571,57100000,237,313,17
572,57200000,236,313,16
573,57300000,236,313,17
574,57400000,236,313,16
575,57500000,236,312,17
576,57600000,237,312,17
577,57700000,236,312,17
578,57800000,236,313,16
579,57900000,232,308,15
580,58000000,234,311,17
581,58100000,229,303,16
582,58200000,113,132,6
583,58300000,13,-13,-1
584,58400000,24,3,0
585,58500000,18,-5,-1
586,58600000,20,-1,-1
587,58700000,20,-3,-1
588,58800000,20,-2,-1
589,58900000,20,-3,-1
590,59000000,20,-3,-1
591,59100000,20,-2,-1
592,59200000,20,-2,-1
593,59300000,20,-2,-1
594,59400000,20,-2,-1
595,59500000,20,-3,-1
596,59600000,21,-3,-1
597,59700000,21,-3,-1
598,59800000,20,-3,0
599,59900000,20,-2,-1
600,60000000,20,-3,0
601,60100000,20,-3,-1
602,60200000,20,-3,0
603,60300000,20,-3,0
604,60400000,20,-3,-1
605,60500000,20,-3,0
606,60600000,20,-3,0
607,60700000,20,-3,-1
608,60800000,20,-2,-1
609,60900000,20,-3,0
610,61000000,20,-3,0
611,61100000,20,-3,-1
612,61200000,21,-3,-1
613,61300000,21,-3,-1
614,61400000,21,-2,-1
615,61500000,21,-2,-1
616,61600000,21,-2,-1
617,61700000,21,-2,-1
618,61800000,21,-3,-1
619,61900000,21,-3,-1
620,62000000,21,-3,0
621,62100000,21,-3,0
622,62200000,20,-3,0
623,62300000,20,-3,0
624,62400000,21,-3,0
625,62500000,21,-3,0
626,62600000,21,-2,-1
627,62700000,21,-3,-1
628,62800000,21,-3,0
629,62900000,21,-3,-1
630,63000000,21,-3,-1
631,63100000,21,-3,-1
632,63200000,21,-3,-1
633,63300000,21,-3,-1
634,63400000,20,-3,0
635,63500000,21,-3,-1
636,63600000,21,-3,-1
637,63700000,21,-3,-1
638,63800000,21,-3,-1
639,63900000,21,-3,-1
640,64000000,21,-3,-1
641,64100000,21,-2,-1
642,64200000,21,-3,-1
643,64300000,21,-3,-1
644,64400000,21,-3,-1
645,64500000,20,-2,-1
646,64600000,21,-2,-1
647,64700000,21,-3,-1
648,64800000,21,-3,-1
649,64900000,21,-3,-1
650,65000000,21,-3,-1
651,65100000,21,-3,-1
652,65200000,21,-3,-1
653,65300000,21,-2,-1
654,65400000,21,-2,-1
655,65500000,21,-3,-1
656,65600000,21,-3,-1
657,65700000,21,-3,0
658,65800000,20,-3,-1
659,65900000,20,-2,-1
660,66000000,20,-3,-1
661,66100000,21,-3,-1
662,66200000,20,-3,-1
663,66300000,21,-2,-1
664,66400000,21,-2,-1
665,66500000,21,-3,-1
666,66600000,21,-3,-1
667,66700000,22,-3,-1
668,66800000,22,-3,-1
669,66900000,22,-3,-1
670,67000000,22,-3,-1
671,67100000,22,-3,-1
672,67200000,22,-2,-2
673,67300000,22,-3,-1
674,67400000,21,-3,-1
675,67500000,21,-3,-1
676,67600000,21,-3,-1
677,67700000,21,-3,-1
678,67800000,21,-2,-1
679,67900000,21,-3,-1
680,68000000,21,-2,-2
681,68100000,22,-2,-2
682,68200000,22,-2,-1
683,68300000,22,-2,-1
684,68400000,22,-3,-1
685,68500000,21,-2,-1
686,68600000,21,-2,-1
687,68700000,22,-2,-2
688,68800000,21,-2,-2
689,68900000,21,-2,-1
