time,time_us,eA,eB,eC
690,69000000,21,-2,-1
691,69100000,21,-2,-1
692,69200000,21,-2,-1
693,69300000,22,-2,-2
694,69400000,21,-2,-1
695,69500000,21,-3,-1
696,69600000,21,-3,-1
697,69700000,21,-3,-1
698,69800000,21,-3,-1
699,69900000,21,-3,-1
700,70000000,21,-3,-1
701,70100000,21,-2,-1
702,70200000,21,-3,-1
703,70300000,21,-2,-1
704,70400000,21,-2,-1
705,70500000,22,-2,-1
706,70600000,21,-2,-1
707,70700000,21,-3,-1
708,70800000,22,-2,-1
709,70900000,21,-3,-1
710,71000000,22,-3,-1
711,71100000,21,-3,-1
712,71200000,21,-2,-1
713,71300000,21,-2,-1
714,71400000,21,-3,-1
715,71500000,22,-3,-1
716,71600000,21,-3,-1
717,71700000,21,-3,0
718,71800000,21,-3,0
719,71900000,21,-3,-1
720,72000000,21,-3,-1
721,72100000,21,-3,-1
722,72200000,21,-3,-1
723,72300000,22,-3,-1
724,72400000,21,-2,-1
725,72500000,21,-3,-1
726,72600000,21,-3,-1
727,72700000,21,-3,-1
728,72800000,21,-3,-1
729,72900000,21,-3,-1
730,73000000,21,-3,0
731,73100000,21,-3,-1
732,73200000,21,-3,-1
733,73300000,21,-3,-1
734,73400000,22,-3,-1
735,73500000,21,-3,-1
736,73600000,21,-3,-1
737,73700000,21,-3,-1
738,73800000,22,-3,-1
739,73900000,22,-2,-1
740,74000000,21,-3,-1
741,74100000,21,-3,-1
742,74200000,21,-3,-1
743,74300000,22,-3,-1
744,74400000,21,-3,-1
745,74500000,21,-3,-1
746,74600000,22,-3,-1
747,74700000,21,-3,-1
748,74800000,21,-3,0
749,74900000,21,-3,-1
750,75000000,21,-3,-1
751,75100000,20,-3,-1
752,75200000,20,-3,0
753,75300000,20,-3,-1
754,75400000,21,-2,-1
755,75500000,20,-2,-1
756,75600000,20,-2,-1
757,75700000,21,-2,-1
758,75800000,21,-3,0
759,75900000,21,-3,-1
760,76000000,21,-2,-1
761,76100000,21,-2,-1
762,76200000,21,-3,-1
763,76300000,21,-3,-1
764,76400000,21,-2,-1
765,76500000,21,-2,-1
766,76600000,21,-2,-1
767,76700000,21,-2,-1
768,76800000,21,-3,-1
769,76900000,21,-3,-1
770,77000000,20,-3,-1
771,77100000,20,-2,-1
772,77200000,21,-3,-1
773,77300000,20,-3,-1
774,77400000,21,-3,-1
775,77500000,21,-3,-1
776,77600000,21,-3,0
777,77700000,21,-3,0
778,77800000,21,-3,0
779,77900000,20,-3,-1
780,78000000,21,-3,-1
781,78100000,21,-3,-1
782,78200000,21,-3,0
783,78300000,21,-3,-1
784,78400000,21,-3,-1
785,78500000,22,-3,-1
786,78600000,21,-3,-1
787,78700000,20,-3,-1
788,78800000,20,-3,-1
789,78900000,20,-3,0
790,79000000,20,-3,-1
791,79100000,20,-3,-1
792,79200000,21,-3,0
793,79300000,21,-3,-1
794,79400000,21,-3,-1
795,79500000,22,-3,-1
796,79600000,21,-3,-1
797,79700000,20,-3,-1
798,79800000,20,-3,-1
799,79900000,21,-3,-1
800,80000000,21,-3,-1
801,80100000,21,-3,-1
802,80200000,21,-3,-1
803,80300000,21,-3,-1
804,80400000,21,-3,-1
805,80500000,21,-3,-1
806,80600000,21,-3,-1
807,80700000,21,-3,-1
808,80800000,21,-3,-1
809,80900000,21,-3,-1
810,81000000,20,-3,-1
811,81100000,21,-3,-1
812,81200000,21,-3,-1
813,81300000,21,-3,-1
814,81400000,21,-3,-1
815,81500000,21,-3,-1
816,81600000,21,-3,-1
817,81700000,21,-3,-1
818,81800000,22,-3,-1
819,81900000,22,-3,-1
820,82000000,21,-4,-1
821,82100000,20,-3,-1
822,82200000,21,-3,-1
823,82300000,21,-3,-1
824,82400000,21,-3,-1
825,82500000,21,-3,-1
826,82600000,21,-3,-1
827,82700000,21,-4,-1
828,82800000,21,-3,-1
829,82900000,21,-3,-1
830,83000000,21,-3,-1
831,83100000,21,-3,-1
832,83200000,21,-3,-1
833,83300000,21,-3,-1
834,83400000,21,-3,-1
835,83500000,21,-3,-1
836,83600000,20,-3,-1
837,83700000,20,-3,-1
838,83800000,21,-3,-1
839,83900000,21,-3,-1
840,84000000,21,-3,-1
841,84100000,21,-3,-1
842,84200000,21,-3,-1
843,84300000,21,-3,-1
844,84400000,21,-4,-1
845,84500000,20,-4,0
846,84600000,21,-3,-1
847,84700000,20,-3,-1
848,84800000,21,-3,-1
849,84900000,21,-3,-1
850,85000000,21,-4,-1
851,85100000,21,-3,-1
852,85200000,21,-3,-1
853,85300000,21,-3,-1
854,85400000,21,-3,-1
855,85500000,21,-3,-1
856,85600000,21,-3,-1
857,85700000,21,-3,-1
858,85800000,20,-3,-1
859,85900000,21,-3,-1
860,86000000,21,-3,-1
861,86100000,21,-3,-1
862,86200000,22,-3,-1
863,86300000,22,-3,-1
864,86400000,21,-3,-1
865,86500000,22,-3,-1
866,86600000,22,-3,-1
867,86700000,21,-3,-1
868,86800000,21,-3,-1
869,86900000,21,-4,-1
870,87000000,21,-3,-1
871,87100000,21,-3,-1
872,87200000,21,-3,-1
873,87300000,21,-3,-1
874,87400000,21,-3,-1
875,87500000,21,-3,-1
876,87600000,21,-3,-1
877,87700000,21,-3,-1
878,87800000,21,-3,-1
879,87900000,21,-3,-1
880,88000000,21,-3,-1
881,88100000,21,-3,-1
882,88200000,21,-3,-1
883,88300000,21,-3,-1
884,88400000,20,-3,-1
885,88500000,20,-3,-1
886,88600000,21,-3,-1
887,88700000,21,-3,-1
888,88800000,21,-4,-1
889,88900000,21,-4,-1
890,89000000,21,-3,-1
891,89100000,21,-3,-1
892,89200000,21,-3,-1
893,89300000,21,-3,-2
894,89400000,21,-3,-1
895,89500000,21,-3,-1
896,89600000,21,-3,-1
897,89700000,21,-3,-1
898,89800000,21,-3,-1
899,89900000,21,-3,-1
900,90000000,20,-3,-1
901,90100000,21,-3,-1
902,90200000,20,-3,-1
903,90300000,20,-3,-1
904,90400000,20,-4,0
905,90500000,20,-3,-1
906,90600000,20,-3,-1
907,90700000,21,-3,-1
908,90800000,21,-3,-1
909,90900000,21,-3,-1
910,91000000,21,-3,-1
911,91100000,21,-3,-1
912,91200000,21,-3,-1
913,91300000,21,-3,-1
914,91400000,21,-3,-1
915,91500000,21,-3,-2
916,91600000,21,-3,-1
917,91700000,21,-3,-1
918,91800000,21,-3,-1
919,91900000,21,-3,-1
920,92000000,21,-3,-1
921,92100000,21,-3,-1
922,92200000,21,-3,-1
923,92300000,21,-3,-1
924,92400000,21,-3,-1
925,92500000,21,-3,-2
926,92600000,21,-3,-2
927,92700000,21,-3,-2
928,92800000,21,-3,-2
929,92900000,21,-3,-2
930,93000000,21,-2,-2
931,93100000,21,-3,-2
932,93200000,21,-3,-2
933,93300000,21,-2,-2
934,93400000,21,-3,-2
935,93500000,21,-3,-2
936,93600000,21,-3,-2
937,93700000,21,-3,-1
938,93800000,21,-3,-2
939,93900000,21,-3,-1
940,94000000,21,-3,-2
941,94100000,21,-3,-2
942,94200000,21,-3,-2
943,94300000,21,-3,-1
944,94400000,21,-3,-1
945,94500000,21,-3,-1
946,94600000,20,-3,-1
947,94700000,21,-2,-2
948,94800000,20,-3,-1
949,94900000,20,-3,-1
950,95000000,20,-3,-1
951,95100000,21,-3,-1
952,95200000,21,-3,-1
953,95300000,20,-3,-1
954,95400000,20,-3,-2
955,95500000,20,-3,-1
956,95600000,20,-3,-1
957,95700000,20,-3,-1
958,95800000,20,-3,-1
959,95900000,20,-3,-1
960,96000000,20,-2,-2
961,96100000,21,-2,-2
962,96200000,20,-3,-1
963,96300000,20,-4,0
964,96400000,20,-3,-1
965,96500000,20,-4,-1
966,96600000,21,-4,-1
967,96700000,21,-3,-1
968,96800000,21,-3,-1
969,96900000,21,-3,-1
970,97000000,21,-3,-1
971,97100000,21,-3,-1
972,97200000,21,-3,-1
973,97300000,20,-3,-1
974,97400000,20,-3,-1
975,97500000,21,-3,-1
976,97600000,20,-3,-1
977,97700000,21,-3,-1
978,97800000,21,-3,-1
979,97900000,21,-3,-1
980,98000000,21,-3,-1
981,98100000,21,-3,-1
982,98200000,20,-3,-1
983,98300000,20,-3,-1
984,98400000,20,-3,-1
985,98500000,21,-3,-1
986,98600000,20,-3,-1
987,98700000,20,-3,-1
988,98800000,21,-3,-2
989,98900000,20,-3,-1
990,99000000,20,-3,-1
991,99100000,21,-3,-1
992,99200000,21,-3,-1
993,99300000,21,-3,-1
994,99400000,21,-3,-1
995,99500000,21,-3,-1
996,99600000,21,-3,-1
997,99700000,20,-3,-1
998,99800000,20,-3,-1
999,99900000,20,-3,-1
1000,100000000,21,-4,-1
1001,100100000,21,-4,-1
1002,100200000,21,-3,-1
1003,100300000,21,-3,-1
1004,100400000,21,-3,-1
1005,100500000,21,-3,-2
1006,100600000,21,-3,-1
1007,100700000,21,-3,-1
1008,100800000,20,-3,-1
1009,100900000,21,-3,-1
1010,101000000,21,-4,-1
1011,101100000,21,-4,-1
1012,101200000,20,-3,-1
1013,101300000,20,-3,-1
1014,101400000,20,-3,-1
1015,101500000,20,-3,-1
1016,101600000,20,-3,-1
1017,101700000,20,-3,-1
1018,101800000,21,-3,-1
1019,101900000,21,-3,-2
1020,102000000,21,-3,-2
1021,102100000,21,-3,-1
1022,102200000,21,-3,-1
1023,102300000,21,-2,-2
1024,102400000,21,-3,-1
1025,102500000,21,-3,-1
1026,102600000,21,-3,-1
1027,102700000,21,-3,-1
1028,102800000,21,-3,-1
1029,102900000,21,-3,-1
1030,103000000,21,-2,-2
1031,103100000,21,-3,-2
1032,103200000,20,-3,-1
1033,103300000,21,-3,-1
1034,103400000,20,-3,-1
1035,103500000,20,-3,-1
1036,103600000,20,-3,-1
1037,103700000,20,-3,-1
1038,103800000,20,-3,-1
1039,103900000,21,-4,-1
1040,104000000,20,-3,-1
1041,104100000,20,-3,-1
1042,104200000,20,-2,-1
1043,104300000,20,-3,-1
1044,104400000,20,-2,-2
1045,104500000,21,-3,-1
1046,104600000,21,-3,-1
1047,104700000,21,-3,-2
1048,104800000,21,-3,-2
1049,104900000,21,-3,-1
1050,105000000,20,-3,-1
1051,105100000,20,-3,-1
1052,105200000,20,-3,-1
1053,105300000,21,-3,-1
1054,105400000,21,-3,-1
1055,105500000,21,-3,-1
1056,105600000,21,-3,-1
1057,105700000,20,-3,-1
1058,105800000,21,-3,-1
1059,105900000,21,-3,-1
1060,106000000,21,-3,-1
1061,106100000,21,-3,-1
1062,106200000,21,-3,-1
1063,106300000,21,-3,-1
1064,106400000,21,-3,-1
1065,106500000,21,-3,-1
1066,106600000,21,-3,-1
1067,106700000,21,-3,-1
1068,106800000,21,-3,-1
1069,106900000,21,-3,-1
1070,107000000,21,-3,-1
1071,107100000,20,-3,-1
1072,107200000,20,-3,-1
1073,107300000,20,-3,-1
1074,107400000,20,-3,-1
1075,107500000,20,-3,-1
1076,107600000,20,-3,-1
1077,107700000,20,-3,-1
1078,107800000,20,-3,-1
1079,107900000,20,-3,-1
1080,108000000,21,-3,-1
1081,108100000,21,-3,-1
1082,108200000,20,-3,-1
1083,108300000,20,-3,-1
1084,108400000,20,-3,-1
1085,108500000,20,-3,-1
1086,108600000,21,-3,-1
1087,108700000,21,-3,-1
1088,108800000,20,-3,-1
1089,108900000,20,-3,-1
1090,109000000,20,-3,-1
1091,109100000,20,-3,-1
1092,109200000,21,-3,-1
1093,109300000,21,-3,-1
1094,109400000,21,-3,-1
1095,109500000,21,-3,-2
1096,109600000,21,-3,-2
1097,109700000,21,-3,-2
1098,109800000,21,-3,-2
1099,109900000,21,-3,-1
1100,110000000,21,-3,-1
1101,110100000,21,-3,-2
1102,110200000,21,-3,-2
1103,110300000,21,-3,-2
1104,110400000,21,-3,-2
1105,110500000,21,-2,-2
1106,110600000,20,-3,-1
1107,110700000,21,-3,-2
1108,110800000,21,-3,-2
1109,110900000,21,-3,-2
1110,111000000,21,-3,-2
1111,111100000,21,-3,-2
1112,111200000,21,-3,-2
1113,111300000,21,-3,-2
1114,111400000,21,-3,-1
1115,111500000,21,-3,-2
1116,111600000,20,-3,-1
1117,111700000,21,-4,-1
1118,111800000,21,-3,-1
1119,111900000,20,-4,-1
1120,112000000,21,-3,-1
1121,112100000,21,-3,-1
1122,112200000,21,-3,-1
1123,112300000,21,-3,-1
1124,112400000,21,-4,-1
1125,112500000,21,-3,-1
1126,112600000,21,-3,-1
1127,112700000,21,-3,-1
1128,112800000,21,-4,-1
1129,112900000,22,-3,-1
1130,113000000,21,-3,-1
1131,113100000,21,-3,-1
1132,113200000,21,-4,-1
1133,113300000,21,-3,-1
1134,113400000,21,-3,-1
1135,113500000,21,-4,-1
1136,113600000,21,-4,-1
1137,113700000,21,-4,-1
1138,113800000,21,-3,-1
1139,113900000,21,-4,-1
1140,114000000,21,-3,-1
1141,114100000,21,-3,-1
1142,114200000,21,-3,-1
1143,114300000,22,-3,-1
1144,114400000,22,-4,-1
1145,114500000,21,-3,-1
1146,114600000,21,-3,-1
1147,114700000,21,-3,-1
1148,114800000,21,-3,-1
1149,114900000,21,-3,-1
1150,115000000,21,-3,-1
1151,115100000,21,-3,-1
1152,115200000,22,-3,-2
1153,115300000,21,-3,-2
1154,115400000,21,-3,-2
1155,115500000,21,-3,-2
1156,115600000,21,-3,-1
1157,115700000,21,-3,-2
1158,115800000,21,-3,-2
1159,115900000,21,-3,-1
1160,116000000,21,-3,-2
1161,116100000,21,-4,-1
1162,116200000,22,-4,-1
1163,116300000,21,-4,-1
1164,116400000,21,-4,-1
1165,116500000,21,-4,-1
1166,116600000,21,-4,0
1167,116700000,21,-4,-1
1168,116800000,21,-4,-1
1169,116900000,21,-4,-1
1170,117000000,21,-3,-1
1171,117100000,21,-4,-1
1172,117200000,21,-4,-1
1173,117300000,21,-3,-1
1174,117400000,21,-3,-1
1175,117500000,21,-3,-1
1176,117600000,21,-4,-1
1177,117700000,21,-4,-1
1178,117800000,21,-4,-1
1179,117900000,21,-4,-1
1180,118000000,21,-4,-1
1181,118100000,21,-3,-1
1182,118200000,21,-3,-1
1183,118300000,21,-4,-1
1184,118400000,21,-4,-1
1185,118500000,21,-3,-1
1186,118600000,21,-3,-1
1187,118700000,21,-3,-1
1188,118800000,21,-3,-1
1189,118900000,21,-3,-1
1190,119000000,21,-3,-1
1191,119100000,21,-3,-1
1192,119200000,22,-4,-1
1193,119300000,22,-4,-1
1194,119400000,21,-3,-2
1195,119500000,22,-3,-2
1196,119600000,21,-4,-1
1197,119700000,21,-3,-2
1198,119800000,21,-3,-2
1199,119900000,21,-3,-2
1200,120000000,21,-3,-2
1201,120100000,21,-3,-2
1202,120200000,21,-4,-1
1203,120300000,21,-4,-1
1204,120400000,21,-4,-1
1205,120500000,21,-4,-1
1206,120600000,21,-3,-1
1207,120700000,21,-3,-1
1208,120800000,21,-3,-2
1209,120900000,21,-4,-1
1210,121000000,21,-4,-1
1211,121100000,21,-3,-2
1212,121200000,22,-4,-1
1213,121300000,21,-4,-1
1214,121400000,22,-4,-1
1215,121500000,22,-4,-1
1216,121600000,22,-4,-1
1217,121700000,22,-4,-1
1218,121800000,22,-4,-1
1219,121900000,22,-4,-1
1220,122000000,22,-3,-2
1221,122100000,21,-3,-2
1222,122200000,21,-3,-2
1223,122300000,22,-3,-2
1224,122400000,22,-3,-2
1225,122500000,22,-3,-2
1226,122600000,22,-3,-2
1227,122700000,22,-3,-1
1228,122800000,21,-3,-1
1229,122900000,21,-4,-1
1230,123000000,21,-4,-1
1231,123100000,21,-4,-1
1232,123200000,21,-4,-1
1233,123300000,21,-4,-1
1234,123400000,22,-4,-1
1235,123500000,22,-3,-2
1236,123600000,22,-3,-2
1237,123700000,22,-4,-2
1238,123800000,21,-3,-2
1239,123900000,21,-3,-2
1240,124000000,21,-3,-2
1241,124100000,21,-3,-2
1242,124200000,21,-3,-2
1243,124300000,21,-3,-2
1244,124400000,22,-4,-2
1245,124500000,22,-4,-2
1246,124600000,22,-4,-2
1247,124700000,22,-4,-2
1248,124800000,21,-4,-2
1249,124900000,21,-3,-2
1250,125000000,22,-3,-2
1251,125100000,21,-4,-1
1252,125200000,22,-4,-1
1253,125300000,22,-4,-1
1254,125400000,21,-4,-1
1255,125500000,21,-4,-1
1256,125600000,21,-4,-1
1257,125700000,21,-4,-1
1258,125800000,22,-3,-2
1259,125900000,22,-4,-1
1260,126000000,21,-4,-1
1261,126100000,21,-3,-2
1262,126200000,21,-3,-2
1263,126300000,20,-3,-1
1264,126400000,21,-3,-2
1265,126500000,21,-4,-1
1266,126600000,21,-4,-1
1267,126700000,22,-4,-2
1268,126800000,21,-4,-2
1269,126900000,21,-4,-1
1270,127000000,21,-4,-2
1271,127100000,22,-3,-2
1272,127200000,22,-3,-2
1273,127300000,22,-3,-2
1274,127400000,21,-3,-3
1275,127500000,21,-3,-2
1276,127600000,21,-4,-1
1277,127700000,21,-4,-2
1278,127800000,22,-4,-2
1279,127900000,22,-4,-2
1280,128000000,21,-4,-1
1281,128100000,21,-4,-1
1282,128200000,22,-4,-1
1283,128300000,22,-4,-2
1284,128400000,22,-4,-2
1285,128500000,22,-4,-2
1286,128600000,22,-4,-2
1287,128700000,22,-3,-2
1288,128800000,21,-3,-2
1289,128900000,21,-3,-2
1290,129000000,21,-3,-2
1291,129100000,21,-3,-2
1292,129200000,21,-4,-1
1293,129300000,21,-4,-1
1294,129400000,22,-4,-1
1295,129500000,22,-4,-2
1296,129600000,22,-3,-2
1297,129700000,22,-4,-2
1298,129800000,22,-4,-2
1299,129900000,22,-4,-2
1300,130000000,21,-4,-2
1301,130100000,22,-4,-2
1302,130200000,21,-3,-2
1303,130300000,21,-4,-1
1304,130400000,21,-4,-2
1305,130500000,21,-4,-2
1306,130600000,21,-4,-1
1307,130700000,21,-4,-2
1308,130800000,21,-4,-2
1309,130900000,21,-3,-2
1310,131000000,21,-3,-2
1311,131100000,22,-3,-2
1312,131200000,21,-3,-2
1313,131300000,22,-3,-2
1314,131400000,22,-3,-2
1315,131500000,22,-4,-2
1316,131600000,21,-4,-2
1317,131700000,21,-3,-2
1318,131800000,22,-4,-2
1319,131900000,22,-3,-2
1320,132000000,21,-3,-2
1321,132100000,21,-3,-2
1322,132200000,22,-3,-2
1323,132300000,22,-4,-2
1324,132400000,22,-4,-2
1325,132500000,22,-4,-2
1326,132600000,21,-3,-2
1327,132700000,21,-3,-2
1328,132800000,21,-3,-2
1329,132900000,21,-3,-2
1330,133000000,21,-3,-2
1331,133100000,21,-4,-1
1332,133200000,22,-4,-2
1333,133300000,22,-3,-2
1334,133400000,22,-3,-2
1335,133500000,22,-4,-2
1336,133600000,22,-3,-2
1337,133700000,22,-4,-2
1338,133800000,22,-4,-2
1339,133900000,22,-4,-2
1340,134000000,22,-4,-2
1341,134100000,22,-4,-2
1342,134200000,22,-4,-2
1343,134300000,22,-4,-2
1344,134400000,22,-4,-2
1345,134500000,21,-3,-2
1346,134600000,22,-4,-2
1347,134700000,22,-4,-2
1348,134800000,21,-3,-2
1349,134900000,22,-3,-2
1350,135000000,21,-4,-2
1351,135100000,21,-4,-2
1352,135200000,22,-3,-2
1353,135300000,22,-4,-2
1354,135400000,22,-4,-1
1355,135500000,22,-4,-1
1356,135600000,22,-4,-1
