time,time_us,eA,eB,eC
1357,135700000,21,-4,-1
1358,135800000,21,-4,-1
1359,135900000,22,-4,-2
1360,136000000,22,-4,-2
1361,136100000,22,-4,-2
1362,136200000,22,-4,-2
1363,136300000,22,-4,-2
1364,136400000,22,-4,-1
1365,136500000,22,-4,-2
1366,136600000,22,-3,-2
1367,136700000,22,-3,-2
1368,136800000,22,-3,-2
1369,136900000,21,-4,-2
1370,137000000,22,-4,-1
1371,137100000,21,-4,-1
1372,137200000,21,-4,-1
1373,137300000,21,-3,-2
1374,137400000,21,-4,-1
1375,137500000,22,-3,-2
1376,137600000,21,-3,-2
1377,137700000,22,-4,-2
1378,137800000,21,-4,-1
1379,137900000,22,-4,-2
1380,138000000,22,-4,-2
1381,138100000,22,-4,-1
1382,138200000,21,-4,-1
1383,138300000,21,-3,-2
1384,138400000,22,-4,-2
1385,138500000,22,-4,-2
1386,138600000,21,-4,-1
1387,138700000,21,-4,-1
1388,138800000,21,-3,-2
1389,138900000,21,-4,-1
1390,139000000,21,-4,-1
1391,139100000,21,-4,-1
1392,139200000,21,-3,-2
1393,139300000,21,-4,-1
1394,139400000,21,-4,-1
1395,139500000,21,-3,-2
1396,139600000,21,-4,-2
1397,139700000,21,-4,-1
1398,139800000,22,-4,-1
1399,139900000,22,-4,-2
1400,140000000,21,-4,-2
1401,140100000,22,-4,-2
1402,140200000,21,-4,-1
1403,140300000,21,-4,-1
1404,140400000,21,-4,-1
1405,140500000,21,-4,-1
1406,140600000,21,-4,-1
1407,140700000,21,-3,-2
1408,140800000,21,-3,-2
1409,140900000,21,-3,-2
1410,141000000,21,-3,-2
1411,141100000,21,-3,-2
1412,141200000,21,-3,-2
1413,141300000,21,-3,-2
1414,141400000,21,-3,-2
1415,141500000,21,-3,-2
1416,141600000,21,-4,-1
1417,141700000,21,-4,-1
1418,141800000,22,-4,-2
1419,141900000,22,-4,-2
1420,142000000,21,-4,-2
1421,142100000,21,-4,-2
1422,142200000,21,-4,-2
1423,142300000,21,-3,-2
1424,142400000,21,-3,-2
1425,142500000,21,-4,-2
1426,142600000,22,-4,-2
1427,142700000,22,-4,-2
1428,142800000,22,-4,-2
1429,142900000,22,-4,-2
1430,143000000,22,-4,-2
1431,143100000,22,-4,-2
1432,143200000,21,-3,-2
1433,143300000,21,-3,-2
1434,143400000,21,-3,-2
1435,143500000,22,-3,-2
1436,143600000,22,-4,-2
1437,143700000,21,-3,-2
1438,143800000,22,-3,-2
1439,143900000,21,-3,-2
1440,144000000,22,-3,-2
1441,144100000,22,-3,-2
1442,144200000,22,-3,-2
1443,144300000,22,-4,-2
1444,144400000,21,-3,-2
1445,144500000,22,-4,-2
1446,144600000,22,-3,-2
1447,144700000,22,-4,-2
1448,144800000,22,-3,-2
1449,144900000,22,-3,-2
1450,145000000,22,-4,-2
1451,145100000,22,-4,-2
1452,145200000,22,-3,-2
1453,145300000,22,-3,-2
1454,145400000,22,-3,-2
1455,145500000,22,-3,-2
1456,145600000,22,-3,-2
1457,145700000,22,-3,-2
1458,145800000,22,-3,-2
1459,145900000,22,-3,-2
1460,146000000,22,-3,-2
1461,146100000,22,-3,-2
1462,146200000,22,-3,-2
1463,146300000,22,-3,-2
1464,146400000,22,-3,-2
1465,146500000,22,-4,-2
1466,146600000,22,-3,-2
1467,146700000,22,-3,-2
1468,146800000,22,-3,-2
1469,146900000,22,-3,-2
1470,147000000,22,-3,-2
1471,147100000,22,-3,-2
1472,147200000,22,-3,-2
1473,147300000,23,-3,-2
1474,147400000,23,-3,-2
1475,147500000,22,-3,-2
1476,147600000,22,-3,-2
1477,147700000,22,-3,-2
1478,147800000,22,-3,-2
1479,147900000,21,-3,-2
1480,148000000,22,-3,-2
1481,148100000,22,-3,-2
1482,148200000,22,-3,-2
1483,148300000,22,-3,-2
1484,148400000,22,-3,-2
1485,148500000,22,-3,-2
1486,148600000,22,-3,-2
1487,148700000,22,-3,-2
1488,148800000,22,-3,-2
1489,148900000,22,-4,-2
1490,149000000,22,-3,-2
1491,149100000,22,-3,-2
1492,149200000,22,-3,-2
1493,149300000,22,-3,-2
1494,149400000,22,-4,-2
1495,149500000,22,-4,-2
1496,149600000,22,-4,-2
1497,149700000,22,-4,-2
1498,149800000,22,-3,-2
1499,149900000,22,-3,-2
1500,150000000,22,-3,-2
1501,150100000,22,-3,-2
1502,150200000,22,-3,-2
1503,150300000,23,-3,-2
1504,150400000,22,-3,-3
1505,150500000,22,-3,-2
1506,150600000,23,-4,-2
1507,150700000,22,-4,-2
1508,150800000,22,-4,-2
1509,150900000,22,-3,-2
1510,151000000,22,-4,-2
1511,151100000,22,-3,-2
1512,151200000,22,-3,-2
1513,151300000,22,-4,-2
1514,151400000,22,-3,-2
1515,151500000,22,-4,-2
1516,151600000,22,-3,-2
1517,151700000,22,-4,-2
1518,151800000,22,-3,-2
1519,151900000,22,-3,-3
1520,152000000,22,-3,-2
1521,152100000,22,-3,-2
1522,152200000,23,-3,-2
1523,152300000,22,-3,-3
1524,152400000,22,-3,-2
1525,152500000,22,-4,-2
1526,152600000,22,-4,-2
1527,152700000,22,-4,-2
1528,152800000,22,-3,-2
1529,152900000,22,-3,-3
1530,153000000,22,-3,-2
1531,153100000,22,-3,-2
1532,153200000,22,-3,-2
1533,153300000,22,-3,-2
1534,153400000,22,-3,-2
1535,153500000,22,-3,-2
1536,153600000,22,-4,-2
1537,153700000,22,-4,-2
1538,153800000,21,-4,-2
1539,153900000,22,-3,-2
1540,154000000,22,-3,-2
1541,154100000,22,-3,-2
1542,154200000,22,-3,-2
1543,154300000,22,-4,-2
1544,154400000,22,-4,-2
1545,154500000,21,-3,-2
1546,154600000,21,-3,-2
1547,154700000,21,-3,-2
1548,154800000,21,-3,-2
1549,154900000,21,-3,-2
1550,155000000,21,-3,-2
1551,155100000,22,-3,-2
1552,155200000,22,-4,-2
1553,155300000,21,-3,-2
1554,155400000,21,-3,-2
1555,155500000,21,-3,-2
1556,155600000,22,-3,-2
1557,155700000,22,-4,-2
1558,155800000,22,-3,-2
1559,155900000,21,-3,-2
1560,156000000,21,-3,-2
1561,156100000,21,-3,-2
1562,156200000,21,-4,-1
1563,156300000,20,-4,-1
1564,156400000,21,-4,-1
1565,156500000,21,-3,-2
1566,156600000,21,-3,-2
1567,156700000,21,-3,-2
1568,156800000,21,-3,-2
1569,156900000,21,-3,-2
1570,157000000,21,-3,-2
1571,157100000,21,-3,-2
1572,157200000,21,-3,-2
1573,157300000,21,-3,-2
1574,157400000,21,-3,-2
1575,157500000,21,-3,-2
1576,157600000,21,-3,-2
1577,157700000,21,-3,-2
1578,157800000,21,-3,-2
1579,157900000,21,-3,-2
1580,158000000,21,-3,-2
1581,158100000,22,-3,-2
1582,158200000,21,-3,-2
1583,158300000,21,-3,-2
1584,158400000,21,-3,-2
1585,158500000,21,-3,-2
1586,158600000,21,-3,-2
1587,158700000,21,-3,-2
1588,158800000,21,-3,-2
1589,158900000,21,-3,-2
1590,159000000,21,-3,-2
1591,159100000,22,-3,-2
1592,159200000,21,-3,-2
1593,159300000,22,-3,-2
1594,159400000,21,-3,-2
1595,159500000,21,-3,-2
1596,159600000,21,-3,-2
1597,159700000,22,-3,-2
1598,159800000,22,-3,-2
1599,159900000,21,-3,-2
1600,160000000,21,-3,-2
1601,160100000,21,-3,-2
1602,160200000,21,-3,-2
1603,160300000,21,-3,-2
1604,160400000,22,-3,-2
1605,160500000,21,-3,-2
1606,160600000,21,-3,-2
1607,160700000,21,-3,-2
1608,160800000,21,-3,-2
1609,160900000,22,-2,-3
1610,161000000,21,-3,-2
1611,161100000,21,-3,-2
1612,161200000,21,-3,-2
1613,161300000,22,-3,-2
1614,161400000,22,-3,-2
1615,161500000,21,-3,-2
1616,161600000,22,-4,-2
1617,161700000,22,-3,-2
1618,161800000,21,-3,-2
1619,161900000,21,-4,-2
1620,162000000,21,-3,-2
1621,162100000,21,-3,-2
1622,162200000,21,-3,-2
1623,162300000,21,-3,-2
1624,162400000,21,-3,-2
1625,162500000,21,-3,-2
1626,162600000,21,-3,-2
1627,162700000,21,-4,-2
1628,162800000,21,-4,-2
1629,162900000,21,-4,-2
1630,163000000,21,-4,-2
1631,163100000,21,-4,-2
1632,163200000,21,-4,-2
1633,163300000,21,-4,-2
1634,163400000,21,-3,-2
1635,163500000,21,-3,-2
1636,163600000,22,-3,-2
1637,163700000,22,-3,-3
1638,163800000,22,-3,-2
1639,163900000,22,-3,-2
1640,164000000,21,-3,-2
1641,164100000,22,-3,-2
1642,164200000,22,-3,-2
1643,164300000,22,-4,-2
1644,164400000,21,-4,-2
1645,164500000,22,-4,-2
1646,164600000,22,-4,-2
1647,164700000,22,-4,-2
1648,164800000,22,-4,-2
1649,164900000,22,-4,-2
1650,165000000,21,-3,-2
1651,165100000,21,-4,-2
1652,165200000,21,-4,-2
1653,165300000,21,-4,-2
1654,165400000,21,-4,-2
1655,165500000,21,-4,-2
1656,165600000,21,-4,-2
1657,165700000,21,-4,-2
1658,165800000,21,-4,-2
1659,165900000,21,-4,-2
1660,166000000,22,-4,-2
1661,166100000,22,-4,-2
1662,166200000,21,-4,-2
1663,166300000,22,-4,-2
1664,166400000,22,-4,-2
1665,166500000,22,-4,-2
1666,166600000,22,-3,-3
1667,166700000,21,-4,-2
1668,166800000,21,-3,-2
1669,166900000,21,-3,-2
1670,167000000,22,-4,-2
1671,167100000,22,-4,-2
1672,167200000,22,-4,-2
1673,167300000,22,-4,-2
1674,167400000,22,-4,-2
1675,167500000,21,-4,-2
1676,167600000,22,-4,-2
1677,167700000,21,-3,-2
1678,167800000,21,-4,-2
1679,167900000,21,-4,-2
1680,168000000,21,-4,-2
1681,168100000,22,-4,-2
1682,168200000,22,-4,-2
1683,168300000,22,-4,-2
1684,168400000,22,-3,-3
1685,168500000,22,-3,-3
1686,168600000,22,-3,-3
1687,168700000,21,-4,-2
1688,168800000,22,-4,-2
1689,168900000,22,-3,-3
1690,169000000,22,-3,-3
1691,169100000,23,-3,-3
1692,169200000,22,-3,-3
1693,169300000,22,-3,-3
1694,169400000,22,-3,-2
1695,169500000,22,-3,-2
1696,169600000,22,-4,-2
1697,169700000,22,-3,-3
1698,169800000,22,-4,-2
1699,169900000,22,-4,-2
1700,170000000,22,-4,-2
1701,170100000,22,-4,-2
1702,170200000,22,-3,-3
1703,170300000,22,-4,-2
1704,170400000,22,-4,-2
1705,170500000,22,-4,-2
1706,170600000,22,-4,-2
1707,170700000,22,-4,-2
1708,170800000,22,-4,-2
1709,170900000,22,-3,-2
1710,171000000,22,-4,-2
1711,171100000,22,-3,-3
1712,171200000,22,-3,-3
1713,171300000,22,-4,-2
1714,171400000,21,-4,-2
1715,171500000,22,-4,-2
1716,171600000,22,-3,-3
1717,171700000,22,-4,-2
1718,171800000,22,-4,-2
1719,171900000,21,-3,-2
1720,172000000,22,-4,-2
1721,172100000,22,-4,-2
1722,172200000,22,-4,-2
1723,172300000,22,-4,-2
1724,172400000,22,-4,-2
1725,172500000,22,-4,-2
1726,172600000,22,-4,-2
1727,172700000,22,-3,-2
1728,172800000,21,-3,-3
1729,172900000,22,-3,-3
1730,173000000,22,-3,-2
1731,173100000,22,-4,-2
1732,173200000,22,-4,-2
1733,173300000,23,-4,-3
1734,173400000,23,-3,-3
1735,173500000,22,-3,-3
1736,173600000,23,-3,-3
1737,173700000,23,-4,-3
1738,173800000,23,-4,-3
1739,173900000,23,-3,-3
1740,174000000,22,-3,-2
1741,174100000,22,-4,-2
1742,174200000,22,-3,-3
1743,174300000,22,-3,-3
1744,174400000,22,-3,-3
1745,174500000,22,-3,-3
1746,174600000,22,-3,-3
1747,174700000,22,-4,-2
1748,174800000,22,-3,-2
1749,174900000,22,-3,-3
1750,175000000,22,-4,-2
1751,175100000,22,-4,-3
1752,175200000,22,-4,-2
1753,175300000,23,-4,-3
1754,175400000,22,-4,-2
1755,175500000,22,-4,-2
1756,175600000,22,-4,-2
1757,175700000,22,-4,-2
1758,175800000,23,-3,-3
1759,175900000,22,-4,-2
1760,176000000,23,-3,-3
1761,176100000,22,-4,-2
1762,176200000,22,-4,-2
1763,176300000,22,-4,-2
1764,176400000,22,-4,-2
1765,176500000,22,-4,-3
1766,176600000,22,-4,-2
1767,176700000,22,-4,-2
1768,176800000,22,-4,-2
1769,176900000,22,-4,-2
1770,177000000,22,-4,-2
1771,177100000,22,-4,-2
1772,177200000,22,-4,-2
1773,177300000,22,-4,-2
1774,177400000,22,-4,-2
1775,177500000,22,-4,-2
1776,177600000,22,-3,-3
1777,177700000,22,-3,-3
1778,177800000,22,-4,-2
1779,177900000,22,-4,-3
1780,178000000,22,-4,-2
1781,178100000,22,-4,-2
1782,178200000,23,-4,-2
1783,178300000,22,-3,-3
1784,178400000,22,-4,-2
1785,178500000,23,-4,-2
1786,178600000,22,-4,-2
1787,178700000,22,-3,-3
1788,178800000,22,-3,-2
1789,178900000,22,-4,-2
1790,179000000,23,-4,-2
1791,179100000,23,-3,-3
1792,179200000,23,-4,-3
1793,179300000,23,-4,-2
1794,179400000,23,-4,-3
1795,179500000,23,-4,-3
1796,179600000,23,-3,-3
1797,179700000,23,-3,-3
1798,179800000,22,-3,-3
1799,179900000,22,-3,-2
1800,180000000,22,-3,-3
1801,180100000,23,-4,-3
1802,180200000,23,-3,-3
1803,180300000,22,-4,-2
1804,180400000,23,-4,-3
1805,180500000,23,-4,-2
1806,180600000,22,-4,-2
1807,180700000,22,-4,-2
1808,180800000,21,-3,-2
1809,180900000,22,-3,-3
1810,181000000,22,-3,-3
1811,181100000,22,-4,-2
1812,181200000,22,-4,-2
1813,181300000,22,-4,-2
1814,181400000,22,-4,-2
1815,181500000,23,-4,-2
1816,181600000,22,-4,-2
1817,181700000,22,-4,-2
1818,181800000,22,-4,-2
1819,181900000,22,-4,-2
1820,182000000,22,-4,-2
1821,182100000,22,-4,-2
1822,182200000,22,-4,-2
1823,182300000,22,-4,-2
1824,182400000,22,-4,-2
1825,182500000,22,-4,-2
1826,182600000,22,-4,-2
1827,182700000,22,-4,-2
1828,182800000,22,-4,-2
1829,182900000,22,-4,-2
1830,183000000,22,-4,-2
1831,183100000,22,-4,-2
1832,183200000,22,-4,-2
1833,183300000,21,-3,-2
1834,183400000,22,-4,-2
1835,183500000,22,-3,-3
1836,183600000,21,-4,-2
1837,183700000,22,-4,-2
1838,183800000,22,-4,-2
1839,183900000,22,-4,-2
1840,184000000,22,-4,-2
1841,184100000,22,-3,-2
1842,184200000,22,-4,-2
1843,184300000,21,-3,-2
1844,184400000,21,-3,-3
1845,184500000,22,-4,-2
1846,184600000,21,-4,-2
1847,184700000,21,-4,-2
1848,184800000,21,-3,-2
1849,184900000,21,-4,-2
1850,185000000,22,-4,-2
1851,185100000,22,-4,-2
1852,185200000,22,-4,-3
1853,185300000,22,-4,-2
1854,185400000,22,-4,-2
1855,185500000,22,-4,-2
1856,185600000,22,-5,-2
1857,185700000,23,-4,-2
1858,185800000,23,-4,-2
1859,185900000,23,-4,-3
1860,186000000,23,-4,-3
1861,186100000,23,-4,-3
1862,186200000,23,-4,-3
1863,186300000,22,-4,-2
1864,186400000,22,-4,-2
1865,186500000,22,-4,-3
1866,186600000,22,-4,-2
1867,186700000,21,-4,-2
1868,186800000,22,-4,-2
1869,186900000,22,-4,-2
1870,187000000,22,-4,-2
1871,187100000,21,-4,-2
1872,187200000,21,-4,-2
1873,187300000,21,-4,-2
1874,187400000,21,-4,-2
1875,187500000,22,-4,-2
1876,187600000,22,-4,-2
1877,187700000,22,-4,-2
1878,187800000,22,-4,-2
1879,187900000,22,-4,-2
1880,188000000,22,-4,-2
1881,188100000,22,-4,-2
1882,188200000,22,-4,-2
1883,188300000,22,-4,-3
1884,188400000,22,-4,-2
1885,188500000,22,-4,-2
1886,188600000,22,-4,-2
1887,188700000,22,-4,-2
1888,188800000,22,-4,-2
1889,188900000,23,-4,-3
1890,189000000,22,-4,-2
1891,189100000,22,-3,-3
1892,189200000,23,-3,-3
1893,189300000,23,-3,-3
1894,189400000,22,-3,-3
1895,189500000,22,-4,-3
1896,189600000,22,-4,-3
1897,189700000,22,-4,-3
1898,189800000,22,-4,-3
1899,189900000,22,-4,-2
1900,190000000,22,-4,-2
1901,190100000,22,-4,-2
1902,190200000,22,-4,-3
1903,190300000,22,-3,-3
1904,190400000,22,-4,-3
1905,190500000,22,-4,-2
1906,190600000,22,-4,-2
1907,190700000,22,-3,-3
1908,190800000,22,-4,-2
1909,190900000,22,-4,-2
1910,191000000,22,-4,-3
1911,191100000,22,-4,-3
1912,191200000,22,-4,-2
1913,191300000,22,-3,-3
1914,191400000,22,-4,-3
1915,191500000,22,-3,-3
1916,191600000,22,-4,-3
1917,191700000,22,-4,-2
1918,191800000,22,-4,-2
1919,191900000,22,-4,-2
1920,192000000,23,-4,-2
1921,192100000,23,-4,-3
1922,192200000,22,-3,-3
1923,192300000,22,-4,-3
1924,192400000,23,-4,-3
1925,192500000,23,-4,-3
1926,192600000,23,-4,-3
1927,192700000,23,-4,-3
1928,192800000,23,-4,-3
1929,192900000,23,-4,-3
1930,193000000,23,-3,-3
1931,193100000,23,-4,-3
1932,193200000,23,-4,-3
1933,193300000,23,-4,-3
1934,193400000,23,-4,-3
1935,193500000,23,-4,-3
1936,193600000,22,-4,-2
1937,193700000,22,-4,-2
1938,193800000,22,-4,-2
1939,193900000,22,-4,-2
1940,194000000,23,-4,-2
1941,194100000,23,-4,-3
1942,194200000,23,-3,-3
1943,194300000,22,-3,-3
1944,194400000,22,-3,-3
1945,194500000,22,-3,-3
1946,194600000,23,-3,-3
1947,194700000,22,-4,-3
1948,194800000,22,-4,-3
1949,194900000,22,-4,-2
1950,195000000,22,-4,-3
1951,195100000,23,-4,-3
1952,195200000,24,-4,-3
1953,195300000,23,-4,-3
1954,195400000,23,-4,-2
1955,195500000,23,-4,-3
1956,195600000,23,-4,-3
1957,195700000,23,-3,-3
1958,195800000,23,-4,-3
1959,195900000,22,-3,-3
1960,196000000,23,-4,-3
1961,196100000,23,-4,-3
1962,196200000,22,-4,-3
1963,196300000,22,-4,-3
1964,196400000,23,-4,-2
1965,196500000,22,-4,-2
1966,196600000,22,-4,-3
1967,196700000,23,-4,-2
1968,196800000,23,-4,-3
1969,196900000,23,-3,-3
1970,197000000,23,-4,-3
1971,197100000,23,-4,-2
1972,197200000,22,-4,-2
1973,197300000,23,-4,-2
1974,197400000,23,-4,-2
1975,197500000,23,-5,-2
1976,197600000,23,-5,-2
1977,197700000,23,-4,-2
1978,197800000,23,-4,-2
1979,197900000,23,-4,-2
1980,198000000,23,-4,-2
1981,198100000,23,-4,-2
1982,198200000,23,-5,-2
1983,198300000,22,-5,-1
1984,198400000,22,-4,-2
1985,198500000,22,-4,-2
1986,198600000,22,-4,-2
1987,198700000,23,-4,-2
1988,198800000,22,-4,-2
1989,198900000,22,-4,-2
1990,199000000,22,-4,-2
1991,199100000,23,-4,-2
1992,199200000,22,-4,-2
1993,199300000,22,-4,-2
1994,199400000,22,-4,-2
1995,199500000,22,-4,-2
1996,199600000,22,-4,-2
1997,199700000,22,-4,-2
1998,199800000,22,-4,-2
